id,pub_year,name,organization,degree,org_name,org_organization,thesis_id,title
810449,2019,송초아,경인교육대학교,석사,송초아,경인교육대학교 교육전문대학원,KDMT1201934210,경기도 초등학교 합창부 실태 조사
1012805,2006,이근혜,경희대학교,석사,이근혜,경희대학교 교육대학원,KDMT1200600114,문제해결전략에 따른 문제분석 : 중학교 수학교과 과정을 중심으로
270971,2011,김민구,원광대학교,석사,김민구,원광대학교 행정대학원,KDMT1201167385,경찰활동의 고객만족도 향상방안 연구
1018191,2015,이나혜,이화여자대학교,석사,이나혜,이화여자대학교 대학원,KDMT1201512727,Inactivation of microorganisms in groundwater using intense pulsed light (IPL) system
176419,2007,권금주,이화여자대학교,박사,권금주,이화여자대학교 대학원,KDMT1200767284,노인학대 과정에 관한 연구 : 가해며느리 경험을 중심으로
550306,2011,류다영,한국외국어대학교,석사,류다영,한국외국어대학교 교육대학원,KDMT1201173347,유치원 교사의 이직의도와 근무환경 및 직무 만족도와의 관계연구
384024,2020,김윤호,부산대학교,석사,Yoon Ho Kim,부산대학교 의학전문대학원,KDMT1202046304,Application of convolutional neural network in the gastric mesenchymal tumors on endoscopic ultrasonography images
1589025,2010,한아름,인하대학교,석사,한아름,인하대학교 교육대학원,KDMT1201004819,7차 개정 교과서상의 수학사 내용의 비교분석 [전자자료]
413606,2010,김정식,건국대학교,석사,김정식,건국대학교 행정대학원,KDMT1201056290,친고죄에 관한 형사 사례연구
1167982,2014,이주영,상명대학교,석사,이주영,상명대학교 교육대학원,KDMT1201423095,중학교 교육용 한자 연계를 통한 고등학교 중국어 교육용 한자 교재 개발 방안
399113,2020,김인호,한국과학기술원,박사,Kim | Inho,한국과학기술원,KDMT12021000011009,Tuning of block dispersity and broad dispersity stabilized complex morphologies in AB diblock copolymers
1048831,2008,이보람,인하대학교,석사,이보람,인하대학교 대학원,KDMT1200813102,SUPPORT VECTOR MACHINE을 이용한 생존분석
678821,2005,박준철,인하대학교,석사,박준철,인하대학교 국제통상물류대학원,KDMT1200532001,인천국제공항 개항으로 인한 인천지역 물류 변화와 전망
785225,2007,손미숙,부산대학교,석사,손미숙,부산대학교 교육대학원,KDMT1200752473,과학철학적 관점에 따른 과학탐구능력과 과학적 태도 분석
1653716,2005,황지은,한국외국어대학교,석사,황지은,한국외국어대학교 교육대학원,KDMT1200577363,매체 전이 시 나타나는 서사 요소의 변화 : 소설 《홍고량》과 영화《홍고량》을 중심으로
1020154,2022,이다혜,가톨릭대학교,석사,이다혜,가톨릭대학교 보건대학원,KDMT12022000027618,임종실 이용 만족과 말기 암 환자 및 그 가족들의 삶의 질과의 연관성 : 입원형 호스피스 사별가족 만족도 조사
292588,2017,김상범,서울대학교,박사,김상범,서울대학교 융합과학기술대학원,KDMT1201762534,Caspase-8-dependent exosomic secretion of lysyl-tRNA synthetase from inflammatory cancer
1204322,2013,이행화,경성대학교,석사,이행화,경성대학교 교육대학원,KDMT1201352747,부모-자녀 의사소통이 고등학생의 또래관계 친밀감에 미치는 영향 : 부모-자녀 친밀감과 자기효능감의 매개효과
323091,2012,김소진,이화여자대학교,석사,김소진,이화여자대학교 교육대학원,KDMT1201218530,반복학습이 음악 선호도에 미치는 영향 : 2009 개정 교육과정 감상영역을 중심으로
299398,2016,김석진,연세대학교,석사,Seok Jin Kim,연세대학교 대학원,KDMT1201614093,Effects of Al₂O₃ on MoS₂ electrical properties deposited by atomic layer deposition
1290522,2010,장효리,동국대학교,석사,장효리,동국대학교 교육대학원,KDMT1201045998,연암 박지원의 한시 연구
1441890,1999,주희경,동덕여자대학교,석사,주희경,同德女子大學校 大學院,KDMT1199919952,일상적 이미지의 형상화에 관한 연구 : 섬유를 이용한 작품제작을 중심으로
983648,1998,윤종욱,한국과학기술원,석사,윤종욱,韓國科學技術院,KDMT1199822853,내재된 금리옵션(플로어)을 통한 연금보험 ALM
340218,2020,김아름,고려대학교,석사,Ah Reum Kim,고려대학교 대학원,KDMT1202022770,One-pot synthesis of functionalized 2-quinolones via copper-catalyzed three-component reaction
1273629,2011,장영숙,건양대학교,석사,장영숙,건양대학교 대학원,KDMT1201119752,"낙상으로 입원한 노인의 낙상 특성, 일상생활수행능력과 우울에 대한 연구"
1519556,2000,최의선,광운대학교,석사,최의선,광운대학교 대학원,KDMT1200028667,(1-x)MgTiO₃-xSrTiO₃ 세라믹스의 마이크로파 유전특성에 관한 연구
387032,2014,김은수,한국과학기술원,석사,Kim | Eunsoo,한국과학기술원,KDMT1201669503,"Enhancement of doxorubicin sensitivity in breast cancer cells by protopanaxadiols, biologically active metabolites in ginseng"
633305,2007,박수정,원광대학교,박사,박수정,원광대학교 대학원,KDMT1200716214,당뇨병 환자와 건강인의 맥상과 사상체질에 관한 연구
1281568,2017,장정민,인하대학교,석사,장정민,인하대학교 대학원,KDMT1201741332,지속가능한 PDL-PLLA multi-arm 블록 공중합체 구조의 열가소성 탄성체 합성 [전자자료]
482053,2007,김한진,금오공과대학교,석사,김한진,금오공과대학교 산업대학원,KDMT1200702495,구소삼각지역에서 지적측량에의 활용을 위한 수치정사사진 생성 및 정확도 분석
1179671,2020,이지은,연세대학교,석사,이지은,연세대학교 교육대학원,KDMT1202052962,시민단체의 통일역사교육 현황과 개선방안 : 통일교육협의회 회원단체를 중심으로
1396724,2008,조민희,상명대학교,석사,조민희,상명대학교 예술·디자인대학원,KDMT1200862218,몰리에르 「서민귀족」무대의상 연구
1268888,2019,장성민,숭실대학교,석사,장성민,숭실대학교 대학원,KDMT1201952172,AHP를 이용한 Robotic Process Automation 도입요인의 우선순위 분석 : 국내 보험사를 중심으로
150218,2020,고승모,건국대학교,석사,고승모,건국대학교 건축전문대학원,KDMT1202019154,충정아파트를 대상으로 한 도심 내 근대건축물 활용 계획
947246,2016,유수선,서울대학교,석사,유수선,서울대학교 행정대학원,KDMT1201667857,"Income insecurity of the elderly, 1998-2013"
194349,2011,권택민,한국과학기술원,박사,권택민,한국과학기술원,KDMT1201141607,기상측정을 위한 고진동 둔감 특성 광섬유 점회절 간섭계
715070,2004,방한영,청주대학교,박사,방한영,청주대학교 대학원,KDMT1200428715,농촌활성화를 위한 지역유산 활용 및 마을만들기에 대한 연구
1287082,2018,장한길,단국대학교,석사,장한길,단국대학교 교육대학원,KDMT1201938819,코퍼스를 기반으로 한 고등학교 영어 교과서 읽기·듣기 자료의 어휘 분석
1000820,2018,이경아,제주대학교,석사,이경아,제주대학교 교육대학원,KDMT1201825134,스테이션 교수(Station Teaching)를 활용한 초등 영어 지도의 효과
178646,2004,권명진,울산대학교,석사,권명진,울산대학교 대학원,KDMT1200410028,자체 키 생성 방식을 사용한 RIJNDAEL 알고리즘의 파이프라인 구조 설계
1098428,2005,이양우,공주대학교,석사,이양우,공주대학교 교육대학원,KDMT1200555194,고등학생의 정치의식에 관한 조사 연구
1072762,2005,이성원,서울시립대학교,석사,이성원,서울시립대학교 대학원,KDMT1200559015,자동 조절 인장장치에 의한 압축 분산형 앵커의 적용성
779689,2006,성창환,대구대학교,석사,성창환,대구대학교 대학원,KDMT1200633916,경북 영천시 도시공간구조의 변천에 관한 연구
1296333,2014,전봉기,서울시립대학교,석사,전봉기,서울시립대학교 도시과학대학원,KDMT1201451148,Enclosure Integrity Test 사례분석을 통한 가스계소화설비 신뢰성 확보에 관한 연구
1016805,2007,이기훈,한양대학교,석사,이기훈,한양대학교 대학원,KDMT1200722390,체적을 고려한 하이포이드 기어의 최적 설계
130895,2017,강은지,숙명여자대학교,석사,강은지,숙명여자대학교 대학원,KDMT1201708956,스캠퍼(SCAMPER) 기법을 활용한 초등학교 한국무용교육프로그램 개발 및 적용
660866,2018,박재승,경성대학교,박사,박재승,경성대학교 대학원,KDMT1201852960,성인척추질환자의 발균형 및 보행형태에 대한 운동역학적 분석
1129730,2012,이은자,경북대학교,석사,이은자,경북대학교 대학원,KDMT1201217082,야생콩과 재배콩 교잡을 통한 사료용 콩 선발 및 특성검정
334521,2019,김승곤,한국교통대학교,석사,김승곤,한국교통대학교 교통대학원,KDMT1201923586,IoT 기술을 활용한 KTX 화장실 악취 평가
631504,2017,박송이,군산대학교,석사,박송이,군산대학교 대학원,KDMT1201735746,인지행동 미술심리상담이 아동의 자아존중감과 행복감에 미치는 영향
1019778,2015,이다애,성균관대학교,석사,이다애,성균관대학교 대학원,KDMT1201514259,"광고모델과 패션제품의 유형, 유행관여도가 광고태도에 미치는 영향"
1481297,2003,최길수,충남대학교,박사,최길수,충남대학교 대학원,KDMT1200324937,점성유체 삼상순환유동층에서의 기체-액체 물질전달 및 기포 특성
1350240,2011,정원일,한국방송통신대학교,석사,정원일,한국방송통신대학교 평생대학원,KDMT1201167631,초등학교 경제교육 활성화를 위한 이러닝 시스템의 설계 및 구현
1040848,2007,이민경,이화여자대학교,석사,이민경,이화여자대학교 대학원,KDMT1200767406,의료사회복지사의 소진 보호요인에 관한 연구
1234199,2009,임미영,가톨릭대학교,석사,임미영,가톨릭대학교 대학원,KDMT1200900439,Metagenome library에서의 D-serine 생합성을 위한 신규효소 분리
968984,2017,윤명숙,국민대학교,석사,윤명숙,국민대학교 행정대학원,KDMT1201705357,DUR(Drug Utilization Review: 의약품처방조제지원서비스) 사용자의 일반적 특성과 평가가 사용자 만족도에 미치는 영향 : 공공의료기관을 중심으로
115764,2006,강명원,충북대학교,석사,강명원,충북대학교 산업대학원,KDMT1200602921,정제 Sesame oil의 항산화성의 화학적 거동
1643571,1998,황성원,동아대학교,석사,황성원,東亞大學校 大學院,KDMT1199838493,대학생의 취업스트레스에 관한 연구
1587986,2013,한승연,이화여자대학교,석사,한승연,이화여자대학교 디자인대학원,KDMT1201365808,브랜드 이미지 통합 전략에 따른 C.I 개발연구 : 외식 프랜차이즈 '더 본 코리아'를 중심으로
1067497,2007,이선영,한양대학교,석사,이선영,한양대학교 대학원,KDMT1200759829,이원배치 분산분석 모형에서 오차분산의 다단계 베이즈 추정량의 허용성
615523,2011,박상원,고려대학교,석사,Sang Won Park,고려대학교 대학원,KDMT1201161622,Fabrication and characterization of conventional method SiNW FET biosensor
273459,2020,김민수,한양대학교,석사,Minsoo Kim,한양대학교 대학원,KDMT1202038334,Development of autonomous loaded-catalysts phase-transfer assay for diagnosis
1183273,2012,이진규,경희대학교,석사,이진규,경희대학교 대학원,KDMT1201235230,Zn-containing ionic liquids as catalysts for the coupling reactions of epoxides and CO₂
501404,2008,김혜림,충북대학교,석사,김혜림,충북대학교 대학원,KDMT1200836110,스테로이드 성호르몬이 돼지의 지방전구세포의 증식과 분화에 미치는 영향
193590,2010,권칠선,순천향대학교,석사,권칠선,순천향대학교 대학원,KDMT1201006538,고분자와 산 첨가에 의한 탄산칼슘 결정
1215299,2016,이혜민,성결대학교,석사,이혜민,성결대학교 신학전문대학원,KDMT1201661658,예성교단 청년 새신자 양육 프로그램 방안 연구
265974,2004,김미애,강남대학교,석사,김미애,강남대학교 교육대학원,KDMT1200428924,마인드 맵 기법을 통한 학습장애아 독해력 신장에 관한 연구
110385,2003,강강원,한남대학교,석사,강강원,한남대학교 경영대학원,KDMT1200363069,군 급식지원향상방안에 관한 연구: 인력운용을 중심으로
480914,2018,김한들,홍익대학교,박사,김한들,홍익대학교 대학원,KDMT1201827682,低電壓 BLDC 電動機의 消費 電流 및 토크 리플 最小化 硏究
1115703,2013,이우영,경기대학교,석사,이우영,경기대학교 건설·산업대학원,KDMT1201336515,GPS망 형태에 따른 성과의 정확도 비교에 관한 연구
624116,2007,박성영,아주대학교,석사,박성영,아주대학교 교육대학원,KDMT1200768009,수학 학습부진아의 흥미유발 및 태도 변화를 위한 수업 구안 사례 연구
1275190,2010,장용업,한국과학기술원,박사,장용업,한국과학기술원,KDMT1201053382,무선 통신에서의 양방향 및 세방향 릴레이 통신
307206,1999,김성규,인하대학교,석사,金晟奎,仁荷大學校 産業大學院,KDMT1199905569,자동 중증도 분류를 이용한 의료기관 선정 지원 시스템
1650535,2002,황인희,한국교원대학교,석사,황인희,한국교원대학교 대학원,KDMT1200222742,프로젝트 중심 학습을 적용한 고등학교 수준별 영어 수업에 관한 연구
1090450,2015,이승우,중앙대학교,석사,이승우,중앙대학교 산업·창업경영대학원,KDMT1201518282,예비창업자들의 경영전략시뮬레이션게임을 활용한 창업교육이 창업의지에 미치는 영향
481489,2007,김한수,원광대학교,석사,김한수,원광대학교 대학원,KDMT1200766407,M&A의 규제에 관한 고찰
1120557,2014,이유리,충남대학교,석사,이유리,충남대학교 대학원,KDMT1201437471,제브라피쉬를 이용한 갈근의 항당뇨망막병 효능검색
765387,2019,서진선,성공회대학교,박사,서진선,성공회대학교 대학원,KDMT1201920857,협동조합 출자금의 자기자본-부채 분류 및 가중평균자본비용에 관한 연구 : iCOOP소비자생활협동조합을 중심으로
972960,2011,윤선미,중앙대학교,석사,윤선미,중앙대학교 대학원,KDMT1201158041,'집'을 찾는 여정으로서 가출 : 청소녀들의 장기 가출 경험 연구
1453019,2011,진종원,용인대학교,석사,진종원,용인대학교 교육대학원,KDMT1201157669,노인의 수중운동참여에 따른 생활만족도의 차이
1112645,2013,이용수,배재대학교,석사,이용수,배재대학교 대학원,KDMT1201313697,숲유치원에 대한 유치원 학부모와 교원의 인식 및 요구에 관한 연구
1399146,2011,조상호,한세대학교,석사,조상호,한세대학교 경영대학원,KDMT1201168620,지방자치단체 발생주의 회계처리에 대한 업무특성별 인지도 연구 : 경기도 지역을 중심으로
1102674,2002,이영민,서강대학교,석사,이영민,서강대학교 대학원,KDMT1200235380,생명보험계약 유지율 개선을 위한 실증연구
1096805,1999,이신휘,한국교원대학교,석사,이신휘,韓國敎員大學校 大學院,KDMT1199927566,천주교 교우촌의 토지 확보와 운용 : 안성과 그 주변 지역을 중심으로
557641,2012,류현숙,창원대학교,석사,류현숙,창원대학교 사회복지대학원,KDMT1201207945,사회복지통합관리망 사례관리자의 실천 단계별 업무수행 관련 요인 : 경상남도 사례관리 담당자를 중심으로
380378,2012,김유훈,서울대학교,석사,김유훈,서울대학교 대학원,KDMT1201281185,2기 신도시 입주민들의 이주요인 : 기성신도시 이주자와 신도시 이외지역 이주자들을 대상으로
566358,2009,문미라,제주대학교,석사,문미라,제주대학교 대학원,KDMT1200918478,근현대 화교의 제주도 정착과정과 사회적 위상
1587544,2003,한숙향,숙명여자대학교,석사,한숙향,숙명여자대학교 대학원,KDMT1200309796,박용래 시 연구
599972,2009,박동선,한신대학교,석사,박동선,한신대학교 대학원,KDMT1200952302,성곽을 통해서 본 5세기 고구려의 지방지배체제
145267,2002,고귀자,부경대학교,석사,고귀자,부경대학교 대학원,KDMT1200245431,셀룰라 오토마타에 기초한 오류 정정 부호
923458,2010,왕서,인하대학교,석사,왕서,인하대학교 정보통신대학원,KDMT1201005419,Kad 네트워크에서 게임 이론을 바탕으로 한 인센티브 메커니즘
1314234,2009,정계현,대전대학교,석사,정계현,대전대학교 대학원,KDMT1200908908,"프리셉터가 지각한 직무스트레스, 자기효능감, 의사소통과 업무수행과의 관계"
509824,2010,김화영,서울대학교,석사,김화영,서울대학교 대학원,KDMT1201063110,Studies on development of preantral follicle cultures system in mice and cattle
1214469,2002,이혜교,강원대학교,석사,이혜교,강원대학교 산업대학원,KDMT1200242605,유한요소해석에 의한 콘크리트 인발 부양강도 측정조건에 관한 연구
1523574,2018,최재해,성균관대학교,박사,최재해,성균관대학교 국정전문대학원,KDMT1201820656,감사원 역할의 변화 추이에 관한 연구 : 1949~2016년 감사결과 분석을 중심으로
1174189,1999,이중복,안동대학교,석사,李仲馥,安東大學校 大學院,KDMT1199917410,油類를 분해하는 토양미생물의 분리 및 분해활성
1536678,2004,최철회,창원대학교,석사,최철회,창원대학교 대학원,KDMT1200436135,침지식 부직포 여재 활성슬러지 공정의 적정 운전 방안과 시스템 처리 특성에 관한 연구
390433,2010,김은주,건국대학교,박사,김은주,건국대학교 대학원,KDMT1201015915,부동산펀드 성과와 특성에 관한 연구
1112607,2001,이용성,한양대학교,석사,이용성,한양대학교 대학원,KDMT1200129115,전자상거래 웹 사이트 개발 디자인 연구 : 비주얼 인터페이스를 중심으로
1200685,2010,이학,호남대학교,석사,이학,호남대학교 대학원,KDMT1201035540,지하수 흐름의 해석해에 의한 토양증기추출 해석
861574,2016,안수진,서울대학교,석사,안수진,서울대학교 대학원,KDMT1201620635,지적장애학생의 적응행동 특성 분석
268198,2009,김미정,영남대학교,석사,김미정,영남대학교 대학원,KDMT1200931582,어린이 영양교육용 웹기반 식품선택 프로그램 개발
133728,2008,강종원,제주대학교,석사,강종원,제주대학교 산업대학원,KDMT1200865165,확장 가능한 무인 음성 서비스 플랫폼 설계 및 구현
1652343,2016,황조,건국대학교,석사,황조,건국대학교 대학원,KDMT1201632019,풍수이론과 생태건축이론의 비교연구
826011,2016,신수정,서울교육대학교,석사,신수정,서울교육대학교 교육전문대학원,KDMT1201602701,초등사회과 교육과정에 나타난 인간안보 구성요소 분석
889756,2019,양희찬,전북대학교,석사,양희찬,전북대학교 대학원,KDMT1201910745,병리학 지식의 신경회로망 학습에 의한 유방암 진단
677165,2016,박주희,연세대학교,석사,박주희,연세대학교 교육대학원,KDMT1201615413,초등학교 초임교사가 인식하는 멘토링 효과가 직무만족도에 미치는 영향 : 서울특별시교육청을 중심으로
1406933,2022,조아정,부경대학교,석사,조아정,부경대학교 대학원,KDMT12022000010197,탄소나노소재의 나노구조제어를 통한 고성능 에너지 저장 소자 응용 연구
485211,2003,김현경,충남대학교,석사,김현경,충남대학교 교육대학원,KDMT1200305676,웹기반의 야외지질학습 프로그램 개발 및 활용
356095,1998,김영자,건국대학교,석사,김영자,建國大學校 敎育大學院,KDMT1199806495,초등학교 아동이 지각한 어머니의 양육태도와 학업성취와의 상관 연구
1128489,2016,이은신,서울교육대학교,석사,이은신,서울교육대학교 교육전문대학원,KDMT1201640248,초등 2학년 통합교과 : 인성중심 음악 활동 지도 방안
868568,2005,안지훈,포항공과대학교,박사,안지훈,포항공과대학교 대학원,KDMT1200510306,나노분말을 이용한 Al2O3-TiO2 플라즈마 용사코팅층의 마모특성연구
359479,2005,김영포,한국항공대학교,석사,김영포,한국항공대학교 대학원,KDMT1200520330,지역관리 방식을 이용한 Mobile IP 네트워크의 Smooth Handoff 성능 향상
1021366,2021,이대은,연세대학교,석사,DaEun Lee,연세대학교 대학원,KDMT12021000047799,OB-awKDE : online memory management biased learning in nonstationary imbalance classification
126585,2016,강애경,제주국제대학교,석사,강애경,제주국제대학교 사회복지임상치료대학원,KDMT1201664080,청소년의 학업 스트레스와 부모-자녀 의사소통이 스마트폰 중독에 미치는 영향
433051,2017,김주영,세종대학교,석사,Joo Young Kim,세종대학교 대학원,KDMT1201746778,Utilization and characterization of vegetable oil oleogels for baked products low in saturated fat
1368341,2012,정지훈,인하대학교,석사,정지훈,인하대학교 대학원,KDMT1201251508,"성장기 청소년의 상체 근력감소지수와 최고악력, 비만도의 관계 [전자자료]"
1043488,2013,이민혁,대구교육대학교,석사,이민혁,대구교육대학교 교육대학원,KDMT1201335205,2008 개정 교육과정에 따른 6학년 초등영어 교재에 나타난 문화 내용 분석
1115335,2003,이우범,광운대학교,석사,이우범,광운대학교 정보통신대학원,KDMT1200366303,Conversion Tracking Monitoring 시스템 설계 및 구현
1322934,2021,정명은,부산대학교,석사,정명은,부산대학교 교육대학원,KDMT12021000040411,창의융합 미술수업을 위한 VR 수업모형
465012,1998,김철완,성균관대학교,석사,金哲完,成均館大學校 敎育大學院,KDMT1199829300,初等學校 英語 敎材·敎具의 活用 方法 硏究
1000188,2015,이경숙,상명대학교,석사,이경숙,상명대학교 대학원,KDMT1201531034,협동 디지털참고서비스의 질문 분석 : 국립중앙도서관의 '사서에게 물어보세요'를 중심으로
472965,2011,김태의,충남대학교,석사,김태의,충남대학교 대학원,KDMT1201107325,Characterization of root endophytic actinobacteria from native herbaceous plants
531385,2016,남지하,한양대학교,석사,남지하,한양대학교 기술경영전문대학원,KDMT1201601740,이동통신 네트워크 인프라 시장에서 기업의 기술전략 고찰 : 에릭슨 & 화웨이 사례 연구
1284090,2010,장지유,아주대학교,석사,장지유,아주대학교 교육대학원,KDMT1201007099,드라마기법을 활용한 Skit학습이 말하기·듣기능력에 미치는 영향 연구
551705,2003,류상희,울산대학교,석사,류상희,울산대학교 대학원,KDMT1200310889,e-Business에서의 효율적인 보안체계 구현 방안
308620,2021,김성미,숙명여자대학교,석사,김성미,숙명여자대학교 교육대학원,KDMT12021000046553,형태초점 의사소통 교수법에 따른 2015 개정 중학교 영어교과서 분석
1172420,2011,이준우,조선대학교,석사,이준우,조선대학교 대학원,KDMT1201126110,The identification of growth factors contained in platelet rich fibrin
845249,2003,신희돈,목포대학교,석사,신희돈,목포대학교 교육대학원,KDMT1200305132,사전 편찬에서의 동음어와 다의어의 구별에 대한 연구 : 용언의 경우
708005,2009,박효영,조선대학교,석사,박효영,조선대학교 교육대학원,KDMT1200934415,한국인 일본어 학습자를 위한 한자교육에 관한 고찰 : 제7차 교육과정의 일본어 교육서 Ⅰ를 중심으로
174565,2004,국미경,경희대학교,석사,국미경,경희대학교 교육대학원,KDMT1200448157,ICT를 활용한 성교육이 초등학교 고학년 아동의 성지식과 태도에 미치는 효과
409214,2020,김정곤,건국대학교,석사,김정곤,건국대학교 예술디자인대학원,KDMT1202047251,소비자 구매 행동 변화에 대응하는 드럭스토어 리뉴얼 전략에 관한 연구 : 올리브영을 중심으로
171782,1999,구용걸,협성대학교,석사,구용걸,協成大學校 經營情報大學院,KDMT1199903944,한국교회의 자원봉사조직 모형개발에 관한 연구
110715,2012,강경민,경북대학교,석사,강경민,경북대학교 대학원,KDMT1201217140,망막중심정맥폐쇄와 동반된 망막동맥폐쇄의 임상양상
554327,1999,류인록,충북대학교,석사,류인록,忠北大學校 敎育大學院,KDMT1199904620,교류분석 프로그램이 초등학생들의 자아개념과 사회성의 변화에 미치는 영향
1502375,2022,최승원,부경대학교,박사,Sungwon Choi,부경대학교 대학원,KDMT12022000010342,Forward and reverse retrieval algorithm between surface temperature and near surface air temperature through deep neural network model
442688,1999,김지영,계명대학교,석사,김지영,啓明大學校 大學院,KDMT1199905979,화훼의 표현에 관한 연구 : 본인의 작품을 중심으로
618936,2005,박석희,부산대학교,석사,박석희,부산대학교 국제대학원,KDMT1200506706,동북아 신지역주의와 도시협력 : 한국의 울산과 중국의 장춘을 중심으로
287141,2016,김보영,한국교원대학교,석사,김보영,한국교원대학교 대학원,KDMT1201605418,자원봉사활동을 통한 성인의 전환학습에 관한 연구 : 장애인 대상 경험을 중심으로
1394588,2009,조문현,숙명여자대학교,석사,조문현,숙명여자대학교 정책·산업대학원,KDMT1200951645,종업원 참여 수준 확대를 통한 제안제도 활성화에 관한 연구
693120,2019,박철웅,영남대학교,박사,박철웅,영남대학교 대학원,KDMT1201932511,국내 에너지 수요 및 환경에 관한 연구 : 도시가스 수요함수 추정 및 환경쿠즈네츠가설 검정
972974,2000,윤선민,계명대학교,석사,윤선민,계명대학교 대학원,KDMT1200039688,한국 가톨릭 미사곡의 변천과 현황
